[10/01/2020 15:34:14 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200918_084824).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20201001_153414_412828).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200918_084824[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
163	28548193	2020.09.18 16:20:00	76.035	76.005	76.03700000000001	76.09	76.09	76.105	76.105	76.139	76.13800000000001	76.15300000000001	76.11799999999999	76.13800000000001	1	-1	1	1	1	1	1	1	-1	1	-1	1	0.047	-0.03	0.032	0.052	0	0.016	0	0.035	-0.001	0.017	-0.034	0.018	4	-4	4	4	-1	2	-1	4	-1	2	-4	2	49.2516	45.45232	46.52804	47.5243	48.00579	48.73016	48.68994	49.15779	49.06774	49.49436	49.77276	54.41485	31.00554	29.43227	33.23603	38.97116	38.97116	40.57205	40.57205	44.24528	44.16077	45.79543	42.72352	44.9449	-3.0544	-3.4561	-3.145	-3.4342	-3.4584	-2.8372	-2.548	-3.064	-3.3048	-3.569	-3.3111	-2.14185	5	5	5	4	4	4	4	4	4	3	4	3	28548193	2020.09.18 16:20:01	buy	0.10	audjpy	76.148	76.165	76.315	2020.09.18 16:31:02	76.165	170
164	28548260	2020.09.18 16:20:00	76.035	76.005	76.03700000000001	76.09	76.09	76.105	76.105	76.139	76.13800000000001	76.15300000000001	76.11799999999999	76.13800000000001	1	-1	1	1	1	1	1	1	-1	1	-1	1	0.047	-0.03	0.032	0.052	0	0.016	0	0.035	-0.001	0.017	-0.034	0.018	4	-4	4	4	-1	2	-1	4	-1	2	-4	2	49.2516	45.45232	46.52804	47.5243	48.00579	48.73016	48.68994	49.15779	49.06774	49.49436	49.77276	54.41485	31.00554	29.43227	33.23603	38.97116	38.97116	40.57205	40.57205	44.24528	44.16077	45.79543	42.72352	44.9449	-3.0544	-3.4561	-3.145	-3.4342	-3.4584	-2.8372	-2.548	-3.064	-3.3048	-3.569	-3.3111	-2.14185	5	5	5	4	4	4	4	4	4	3	4	3	28548260	2020.09.18 16:25:06	buy	0.10	audjpy	76.185	76.122	76.272	2020.09.18 16:47:27	76.122	-630
165	28548321	2020.09.18 16:30:00	76.03700000000001	76.09	76.09	76.105	76.105	76.139	76.13800000000001	76.15300000000001	76.11799999999999	76.13800000000001	76.172	76.187	1	1	1	1	1	1	-1	1	-1	1	1	1	0.032	0.052	0	0.016	0	0.035	-0.001	0.017	-0.034	0.018	0.034	0.015	4	4	-1	2	-1	4	-1	2	-4	2	4	2	46.52804	47.5243	48.00579	48.73016	48.68994	49.15779	49.06774	49.49436	49.77276	54.41485	59.1746	63.40792	33.23603	38.97116	38.97116	40.57205	40.57205	44.24528	44.16077	45.79543	42.72352	44.9449	48.51786	50.02405	-3.145	-3.4342	-3.4584	-2.8372	-2.548	-3.064	-3.3048	-3.569	-3.3111	-2.14185	-1.71195	-1.0908	5	4	4	4	4	4	4	3	4	3	2	2	28548321	2020.09.18 16:30:01	buy	0.10	audjpy	76.199	76.135	76.285	2020.09.18 16:32:08	76.135	-640
166	28548405	2020.09.18 16:35:00	76.09	76.09	76.105	76.105	76.139	76.13800000000001	76.15300000000001	76.11799999999999	76.13800000000001	76.172	76.187	76.148	1	1	1	1	1	-1	1	-1	1	1	1	-1	0.052	0	0.016	0	0.035	-0.001	0.017	-0.034	0.018	0.034	0.015	-0.037	4	-1	2	-1	4	-1	2	-4	2	4	2	-4	47.5243	48.00579	48.73016	48.68994	49.15779	49.06774	49.49436	49.77276	54.41485	59.1746	63.40792	61.95173	38.97116	38.97116	40.57205	40.57205	44.24528	44.16077	45.79543	42.72352	44.9449	48.51786	50.02405	46.31553	-3.4342	-3.4584	-2.8372	-2.548	-3.064	-3.3048	-3.569	-3.3111	-2.14185	-1.71195	-1.0908	0	4	4	4	4	4	4	3	4	3	2	2	3	28548405	2020.09.18 16:35:01	buy	0.10	audjpy	76.156	76.096	76.246	2020.09.18 16:50:14	76.096	-600


total=	166
loss=	114
gain=	52

BB.loc	loss(<0)	gain(>=0)
1	3	1
2	18	4
3	20	14
4	28	17
5	33	11
6	12	5


BB.loc	sum(loss)	sum(gain)
1	-1780	290
2	-10500	640
3	-11560	3680
4	-16310	9300
5	-16910	10320
6	-6950	5510


