[09/30/2020 15:56:15 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200915_045322).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200930_155615_624217).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200915_045322[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
134	28485071	2020.09.15 10:25:00	77.437	77.40000000000001	77.38500000000001	77.414	77.392	77.414	77.41800000000001	77.399	77.374	77.361	77.361	77.38500000000001	-1	-1	-1	1	-1	1	1	-1	-1	-1	1	1	-0.007	-0.038	-0.014	0.029	-0.024	0.022	0.003	-0.018	-0.025	-0.013	0.002	0.023	-1	-4	-2	3	-3	3	1	-2	-3	-2	1	3	44.4382	40.87285	40.91709	40.35762	34.5924	39.12665	44.66594	47.00034	38.25911	32.45771	37.38113	42.71327	60.57761	54.71468	52.54449	56.08895	52.9319	55.56464	56.0353	53.21697	49.75123	48.03878	48.03878	51.45671	0.7124	0.0672	0.04625	-0.4551	-0.7425	-0.0784	0.1252	-0.4347	-1.9716	-1.974	-1.2513	-0.8745000000000001	3	5	5	4	5	4	4	4	5	6	5	4	28485071	2020.09.15 10:25:01	buy	0.10	audjpy	77.392	77.335	77.485	2020.09.15 10:33:02	77.335	-570
135	28485112	2020.09.15 10:30:00	77.40000000000001	77.38500000000001	77.414	77.392	77.414	77.41800000000001	77.399	77.374	77.361	77.361	77.38500000000001	77.378	-1	-1	1	-1	1	1	-1	-1	-1	1	1	-1	-0.038	-0.014	0.029	-0.024	0.022	0.003	-0.018	-0.025	-0.013	0.002	0.023	-0.007	-4	-2	3	-3	3	1	-2	-3	-2	1	3	-1	40.87285	40.91709	40.35762	34.5924	39.12665	44.66594	47.00034	38.25911	32.45771	37.38113	42.71327	47.61275	54.71468	52.54449	56.08895	52.9319	55.56464	56.0353	53.21697	49.75123	48.03878	48.03878	51.45671	50.43811	0.0672	0.04625	-0.4551	-0.7425	-0.0784	0.1252	-0.4347	-1.9716	-1.974	-1.2513	-0.8745000000000001	-0.9379999999999999	5	5	4	5	4	4	4	5	6	5	4	4	28485112	2020.09.15 10:30:01	buy	0.10	audjpy	77.386	77.329	77.479	2020.09.15 10:35:04	77.329	-570
136	28485164	2020.09.15 10:35:00	77.38500000000001	77.414	77.392	77.414	77.41800000000001	77.399	77.374	77.361	77.361	77.38500000000001	77.378	77.33799999999999	-1	1	-1	1	1	-1	-1	-1	1	1	-1	-1	-0.014	0.029	-0.024	0.022	0.003	-0.018	-0.025	-0.013	0.002	0.023	-0.007	-0.041	-2	3	-3	3	1	-2	-3	-2	1	3	-1	-4	40.91709	40.35762	34.5924	39.12665	44.66594	47.00034	38.25911	32.45771	37.38113	42.71327	47.61275	46.35929	52.54449	56.08895	52.9319	55.56464	56.0353	53.21697	49.75123	48.03878	48.03878	51.45671	50.43811	45.07144	0.04625	-0.4551	-0.7425	-0.0784	0.1252	-0.4347	-1.9716	-1.974	-1.2513	-0.8745000000000001	-0.9379999999999999	-1.55305	5	4	5	4	4	4	5	6	5	4	4	6	28485164	2020.09.15 10:35:01	buy	0.10	audjpy	77.348	77.289	77.439	2020.09.15 11:19:19	77.289	-590
137	28485308	2020.09.15 10:40:00	77.414	77.392	77.414	77.41800000000001	77.399	77.374	77.361	77.361	77.38500000000001	77.378	77.33799999999999	77.337	1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	0.029	-0.024	0.022	0.003	-0.018	-0.025	-0.013	0.002	0.023	-0.007	-0.041	-0.002	3	-3	3	1	-2	-3	-2	1	3	-1	-4	-1	40.35762	34.5924	39.12665	44.66594	47.00034	38.25911	32.45771	37.38113	42.71327	47.61275	46.35929	45.81846	56.08895	52.9319	55.56464	56.0353	53.21697	49.75123	48.03878	48.03878	51.45671	50.43811	45.07144	44.94559	-0.4551	-0.7425	-0.0784	0.1252	-0.4347	-1.9716	-1.974	-1.2513	-0.8745000000000001	-0.9379999999999999	-1.55305	-1.0105	4	5	4	4	4	5	6	5	4	4	6	5	28485308	2020.09.15 10:40:03	buy	0.10	audjpy	77.341	77.285	77.435	2020.09.15 11:19:52	77.285	-560
138	28485398	2020.09.15 10:45:00	77.392	77.414	77.41800000000001	77.399	77.374	77.361	77.361	77.38500000000001	77.378	77.33799999999999	77.337	77.33	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	-1	-0.024	0.022	0.003	-0.018	-0.025	-0.013	0.002	0.023	-0.007	-0.041	-0.002	-0.005	-3	3	1	-2	-3	-2	1	3	-1	-4	-1	-1	34.5924	39.12665	44.66594	47.00034	38.25911	32.45771	37.38113	42.71327	47.61275	46.35929	45.81846	45.14055	52.9319	55.56464	56.0353	53.21697	49.75123	48.03878	48.03878	51.45671	50.43811	45.07144	44.94559	44.03952	-0.7425	-0.0784	0.1252	-0.4347	-1.9716	-1.974	-1.2513	-0.8745000000000001	-0.9379999999999999	-1.55305	-1.0105	-1.38105	5	4	4	4	5	6	5	4	4	6	5	5	28485398	2020.09.15 10:45:01	buy	0.10	audjpy	77.340	77.376	77.526	2020.09.15 11:59:56	77.376	360
139	28485492	2020.09.15 10:50:00	77.414	77.41800000000001	77.399	77.374	77.361	77.361	77.38500000000001	77.378	77.33799999999999	77.337	77.33	77.307	1	1	-1	-1	-1	1	1	-1	-1	-1	-1	-1	0.022	0.003	-0.018	-0.025	-0.013	0.002	0.023	-0.007	-0.041	-0.002	-0.005	-0.023	3	1	-2	-3	-2	1	3	-1	-4	-1	-1	-3	39.12665	44.66594	47.00034	38.25911	32.45771	37.38113	42.71327	47.61275	46.35929	45.81846	45.14055	44.70552	55.56464	56.0353	53.21697	49.75123	48.03878	48.03878	51.45671	50.43811	45.07144	44.94559	44.03952	41.16904	-0.0784	0.1252	-0.4347	-1.9716	-1.974	-1.2513	-0.8745000000000001	-0.9379999999999999	-1.55305	-1.0105	-1.38105	-1.1058	4	4	4	5	6	5	4	4	6	5	5	6	28485492	2020.09.15 10:50:01	buy	0.10	audjpy	77.317	77.324	77.474	2020.09.15 11:14:18	77.324	70
140	28485576	2020.09.15 10:55:00	77.41800000000001	77.399	77.374	77.361	77.361	77.38500000000001	77.378	77.33799999999999	77.337	77.33	77.307	77.33499999999999	1	-1	-1	-1	1	1	-1	-1	-1	-1	-1	1	0.003	-0.018	-0.025	-0.013	0.002	0.023	-0.007	-0.041	-0.002	-0.005	-0.023	0.028	1	-2	-3	-2	1	3	-1	-4	-1	-1	-3	3	44.66594	47.00034	38.25911	32.45771	37.38113	42.71327	47.61275	46.35929	45.81846	45.14055	44.70552	49.70832	56.0353	53.21697	49.75123	48.03878	48.03878	51.45671	50.43811	45.07144	44.94559	44.03952	41.16904	45.70412	0.1252	-0.4347	-1.9716	-1.974	-1.2513	-0.8745000000000001	-0.9379999999999999	-1.55305	-1.0105	-1.38105	-1.1058	-0.9943	4	4	5	6	5	4	4	6	5	5	6	5	28485576	2020.09.15 10:55:01	buy	0.10	audjpy	77.343	77.285	77.435	2020.09.15 11:19:52	77.285	-580
141	28485721	2020.09.15 11:00:00	77.399	77.374	77.361	77.361	77.38500000000001	77.378	77.33799999999999	77.337	77.33	77.307	77.33499999999999	77.322	-1	-1	-1	1	1	-1	-1	-1	-1	-1	1	-1	-0.018	-0.025	-0.013	0.002	0.023	-0.007	-0.041	-0.002	-0.005	-0.023	0.028	-0.013	-2	-3	-2	1	3	-1	-4	-1	-1	-3	3	-2	47.00034	38.25911	32.45771	37.38113	42.71327	47.61275	46.35929	45.81846	45.14055	44.70552	49.70832	44.92325	53.21697	49.75123	48.03878	48.03878	51.45671	50.43811	45.07144	44.94559	44.03952	41.16904	45.70412	44.04478	-0.4347	-1.9716	-1.974	-1.2513	-0.8745000000000001	-0.9379999999999999	-1.55305	-1.0105	-1.38105	-1.1058	-0.9943	-1.5147	4	5	6	5	4	4	6	5	5	6	5	5	28485721	2020.09.15 11:00:01	buy	0.10	audjpy	77.328	77.324	77.474	2020.09.15 11:14:18	77.324	-40
142	28485860	2020.09.15 11:05:00	77.374	77.361	77.361	77.38500000000001	77.378	77.33799999999999	77.337	77.33	77.307	77.33499999999999	77.322	77.334	-1	-1	1	1	-1	-1	-1	-1	-1	1	-1	1	-0.025	-0.013	0.002	0.023	-0.007	-0.041	-0.002	-0.005	-0.023	0.028	-0.013	0.013	-3	-2	1	3	-1	-4	-1	-1	-3	3	-2	2	38.25911	32.45771	37.38113	42.71327	47.61275	46.35929	45.81846	45.14055	44.70552	49.70832	44.92325	46.41856	49.75123	48.03878	48.03878	51.45671	50.43811	45.07144	44.94559	44.03952	41.16904	45.70412	44.04478	45.95146	-1.9716	-1.974	-1.2513	-0.8745000000000001	-0.9379999999999999	-1.55305	-1.0105	-1.38105	-1.1058	-0.9943	-1.5147	-2.139	5	6	5	4	4	6	5	5	6	5	5	5	28485860	2020.09.15 11:05:02	buy	0.10	audjpy	77.337	77.283	77.433	2020.09.15 11:19:52	77.283	-540
143	28485934	2020.09.15 11:10:00	77.361	77.361	77.38500000000001	77.378	77.33799999999999	77.337	77.33	77.307	77.33499999999999	77.322	77.334	77.349	-1	1	1	-1	-1	-1	-1	-1	1	-1	1	1	-0.013	0.002	0.023	-0.007	-0.041	-0.002	-0.005	-0.023	0.028	-0.013	0.013	0.016	-2	1	3	-1	-4	-1	-1	-3	3	-2	2	2	32.45771	37.38113	42.71327	47.61275	46.35929	45.81846	45.14055	44.70552	49.70832	44.92325	46.41856	51.67036	48.03878	48.03878	51.45671	50.43811	45.07144	44.94559	44.03952	41.16904	45.70412	44.04478	45.95146	48.27078	-1.974	-1.2513	-0.8745000000000001	-0.9379999999999999	-1.55305	-1.0105	-1.38105	-1.1058	-0.9943	-1.5147	-2.139	-1.6104	6	5	4	4	6	5	5	6	5	5	5	4	28485934	2020.09.15 11:10:01	buy	0.10	audjpy	77.358	77.301	77.451	2020.09.15 11:16:44	77.301	-570
144	28485968	2020.09.15 11:15:00	77.361	77.38500000000001	77.378	77.33799999999999	77.337	77.33	77.307	77.33499999999999	77.322	77.334	77.349	77.32299999999999	1	1	-1	-1	-1	-1	-1	1	-1	1	1	-1	0.002	0.023	-0.007	-0.041	-0.002	-0.005	-0.023	0.028	-0.013	0.013	0.016	-0.028	1	3	-1	-4	-1	-1	-3	3	-2	2	2	-3	37.38113	42.71327	47.61275	46.35929	45.81846	45.14055	44.70552	49.70832	44.92325	46.41856	51.67036	50.35576	48.03878	51.45671	50.43811	45.07144	44.94559	44.03952	41.16904	45.70412	44.04478	45.95146	48.27078	44.76583	-1.2513	-0.8745000000000001	-0.9379999999999999	-1.55305	-1.0105	-1.38105	-1.1058	-0.9943	-1.5147	-2.139	-1.6104	-1.48225	5	4	4	6	5	5	6	5	5	5	4	5	28485968	2020.09.15 11:15:01	buy	0.10	audjpy	77.330	77.376	77.526	2020.09.15 11:59:56	77.376	460
145	28486034	2020.09.15 11:20:00	77.38500000000001	77.378	77.33799999999999	77.337	77.33	77.307	77.33499999999999	77.322	77.334	77.349	77.32299999999999	77.286	1	-1	-1	-1	-1	-1	1	-1	1	1	-1	-1	0.023	-0.007	-0.041	-0.002	-0.005	-0.023	0.028	-0.013	0.013	0.016	-0.028	-0.036	3	-1	-4	-1	-1	-3	3	-2	2	2	-3	-4	42.71327	47.61275	46.35929	45.81846	45.14055	44.70552	49.70832	44.92325	46.41856	51.67036	50.35576	49.4273	51.45671	50.43811	45.07144	44.94559	44.03952	41.16904	45.70412	44.04478	45.95146	48.27078	44.76583	40.37439	-0.8745000000000001	-0.9379999999999999	-1.55305	-1.0105	-1.38105	-1.1058	-0.9943	-1.5147	-2.139	-1.6104	-1.48225	-1.5048	4	4	6	5	5	6	5	5	5	4	5	5	28486034	2020.09.15 11:20:01	buy	0.10	audjpy	77.295	77.376	77.526	2020.09.15 11:59:56	77.376	810
146	28486087	2020.09.15 11:25:00	77.378	77.33799999999999	77.337	77.33	77.307	77.33499999999999	77.322	77.334	77.349	77.32299999999999	77.286	77.321	-1	-1	-1	-1	-1	1	-1	1	1	-1	-1	1	-0.007	-0.041	-0.002	-0.005	-0.023	0.028	-0.013	0.013	0.016	-0.028	-0.036	0.035	-1	-4	-1	-1	-3	3	-2	2	2	-3	-4	4	47.61275	46.35929	45.81846	45.14055	44.70552	49.70832	44.92325	46.41856	51.67036	50.35576	49.4273	49.31483	50.43811	45.07144	44.94559	44.03952	41.16904	45.70412	44.04478	45.95146	48.27078	44.76583	40.37439	45.68031	-0.9379999999999999	-1.55305	-1.0105	-1.38105	-1.1058	-0.9943	-1.5147	-2.139	-1.6104	-1.48225	-1.5048	-1.0788	4	6	5	5	6	5	5	5	4	5	5	4	28486087	2020.09.15 11:25:01	buy	0.10	audjpy	77.330	77.376	77.526	2020.09.15 11:59:56	77.376	460
147	28486123	2020.09.15 11:30:00	77.33799999999999	77.337	77.33	77.307	77.33499999999999	77.322	77.334	77.349	77.32299999999999	77.286	77.321	77.339	-1	-1	-1	-1	1	-1	1	1	-1	-1	1	1	-0.041	-0.002	-0.005	-0.023	0.028	-0.013	0.013	0.016	-0.028	-0.036	0.035	0.019	-4	-1	-1	-3	3	-2	2	2	-3	-4	4	2	46.35929	45.81846	45.14055	44.70552	49.70832	44.92325	46.41856	51.67036	50.35576	49.4273	49.31483	53.77402	45.07144	44.94559	44.03952	41.16904	45.70412	44.04478	45.95146	48.27078	44.76583	40.37439	45.68031	48.17682	-1.55305	-1.0105	-1.38105	-1.1058	-0.9943	-1.5147	-2.139	-1.6104	-1.48225	-1.5048	-1.0788	-0.7261	6	5	5	6	5	5	5	4	5	5	4	4	28486123	2020.09.15 11:30:01	buy	0.10	audjpy	77.348	77.376	77.526	2020.09.15 11:59:56	77.376	280
148	28486191	2020.09.15 11:35:00	77.337	77.33	77.307	77.33499999999999	77.322	77.334	77.349	77.32299999999999	77.286	77.321	77.339	77.358	-1	-1	-1	1	-1	1	1	-1	-1	1	1	1	-0.002	-0.005	-0.023	0.028	-0.013	0.013	0.016	-0.028	-0.036	0.035	0.019	0.018	-1	-1	-3	3	-2	2	2	-3	-4	4	2	2	45.81846	45.14055	44.70552	49.70832	44.92325	46.41856	51.67036	50.35576	49.4273	49.31483	53.77402	54.48428	44.94559	44.03952	41.16904	45.70412	44.04478	45.95146	48.27078	44.76583	40.37439	45.68031	48.17682	50.69466	-1.0105	-1.38105	-1.1058	-0.9943	-1.5147	-2.139	-1.6104	-1.48225	-1.5048	-1.0788	-0.7261	-0.9072	5	5	6	5	5	5	4	5	5	4	4	3	28486191	2020.09.15 11:35:01	buy	0.10	audjpy	77.366	77.376	77.526	2020.09.15 11:59:56	77.376	100
149	28486345	2020.09.15 11:40:00	77.33	77.307	77.33499999999999	77.322	77.334	77.349	77.32299999999999	77.286	77.321	77.339	77.358	77.348	-1	-1	1	-1	1	1	-1	-1	1	1	1	-1	-0.005	-0.023	0.028	-0.013	0.013	0.016	-0.028	-0.036	0.035	0.019	0.018	-0.008999999999999999	-1	-3	3	-2	2	2	-3	-4	4	2	2	-1	45.14055	44.70552	49.70832	44.92325	46.41856	51.67036	50.35576	49.4273	49.31483	53.77402	54.48428	49.75881	44.03952	41.16904	45.70412	44.04478	45.95146	48.27078	44.76583	40.37439	45.68031	48.17682	50.69466	49.36588	-1.38105	-1.1058	-0.9943	-1.5147	-2.139	-1.6104	-1.48225	-1.5048	-1.0788	-0.7261	-0.9072	-1.0535	5	6	5	5	5	4	5	5	4	4	3	3	28486345	2020.09.15 11:40:01	buy	0.10	audjpy	77.357	77.376	77.526	2020.09.15 11:59:56	77.376	190
150	28486384	2020.09.15 11:45:00	77.307	77.33499999999999	77.322	77.334	77.349	77.32299999999999	77.286	77.321	77.339	77.358	77.348	77.352	-1	1	-1	1	1	-1	-1	1	1	1	-1	1	-0.023	0.028	-0.013	0.013	0.016	-0.028	-0.036	0.035	0.019	0.018	-0.008999999999999999	0.004	-3	3	-2	2	2	-3	-4	4	2	2	-1	1	44.70552	49.70832	44.92325	46.41856	51.67036	50.35576	49.4273	49.31483	53.77402	54.48428	49.75881	49.04179	41.16904	45.70412	44.04478	45.95146	48.27078	44.76583	40.37439	45.68031	48.17682	50.69466	49.36588	49.91859	-1.1058	-0.9943	-1.5147	-2.139	-1.6104	-1.48225	-1.5048	-1.0788	-0.7261	-0.9072	-1.0535	-0.67445	6	5	5	5	4	5	5	4	4	3	3	3	28486384	2020.09.15 11:45:01	buy	0.10	audjpy	77.361	77.376	77.526	2020.09.15 11:59:56	77.376	150
151	28486446	2020.09.15 11:50:00	77.33499999999999	77.322	77.334	77.349	77.32299999999999	77.286	77.321	77.339	77.358	77.348	77.352	77.39400000000001	1	-1	1	1	-1	-1	1	1	1	-1	1	1	0.028	-0.013	0.013	0.016	-0.028	-0.036	0.035	0.019	0.018	-0.008999999999999999	0.004	0.042	3	-2	2	2	-3	-4	4	2	2	-1	1	4	49.70832	44.92325	46.41856	51.67036	50.35576	49.4273	49.31483	53.77402	54.48428	49.75881	49.04179	54.30251	45.70412	44.04478	45.95146	48.27078	44.76583	40.37439	45.68031	48.17682	50.69466	49.36588	49.91859	55.31038	-0.9943	-1.5147	-2.139	-1.6104	-1.48225	-1.5048	-1.0788	-0.7261	-0.9072	-1.0535	-0.67445	0.294	5	5	5	4	5	5	4	4	3	3	3	1	28486446	2020.09.15 11:50:04	buy	0.10	audjpy	77.401	77.440	77.590	2020.09.15 12:37:02	77.440	390
152	28486485	2020.09.15 11:55:00	77.322	77.334	77.349	77.32299999999999	77.286	77.321	77.339	77.358	77.348	77.352	77.39400000000001	77.417	-1	1	1	-1	-1	1	1	1	-1	1	1	1	-0.013	0.013	0.016	-0.028	-0.036	0.035	0.019	0.018	-0.008999999999999999	0.004	0.042	0.024	-2	2	2	-3	-4	4	2	2	-1	1	4	3	44.92325	46.41856	51.67036	50.35576	49.4273	49.31483	53.77402	54.48428	49.75881	49.04179	54.30251	59.57047	44.04478	45.95146	48.27078	44.76583	40.37439	45.68031	48.17682	50.69466	49.36588	49.91859	55.31038	57.92175	-1.5147	-2.139	-1.6104	-1.48225	-1.5048	-1.0788	-0.7261	-0.9072	-1.0535	-0.67445	0.294	0.7532	5	5	4	5	5	4	4	3	3	3	1	1	28486485	2020.09.15 11:55:01	buy	0.10	audjpy	77.425	77.366	77.516	2020.09.15 12:00:03	77.366	-590
153	28486626	2020.09.15 12:00:00	77.334	77.349	77.32299999999999	77.286	77.321	77.339	77.358	77.348	77.352	77.39400000000001	77.417	77.376	1	1	-1	-1	1	1	1	-1	1	1	1	-1	0.013	0.016	-0.028	-0.036	0.035	0.019	0.018	-0.008999999999999999	0.004	0.042	0.024	-0.04	2	2	-3	-4	4	2	2	-1	1	4	3	-4	46.41856	51.67036	50.35576	49.4273	49.31483	53.77402	54.48428	49.75881	49.04179	54.30251	59.57047	55.29373	45.95146	48.27078	44.76583	40.37439	45.68031	48.17682	50.69466	49.36588	49.91859	55.31038	57.92175	52.19839	-2.139	-1.6104	-1.48225	-1.5048	-1.0788	-0.7261	-0.9072	-1.0535	-0.67445	0.294	0.7532	0.18375	5	4	5	5	4	4	3	3	3	1	1	3	28486626	2020.09.15 12:00:01	buy	0.10	audjpy	77.383	77.440	77.590	2020.09.15 12:37:02	77.440	570
154	28486747	2020.09.15 12:05:00	77.349	77.32299999999999	77.286	77.321	77.339	77.358	77.348	77.352	77.39400000000001	77.417	77.376	77.417	1	-1	-1	1	1	1	-1	1	1	1	-1	1	0.016	-0.028	-0.036	0.035	0.019	0.018	-0.008999999999999999	0.004	0.042	0.024	-0.04	0.043	2	-3	-4	4	2	2	-1	1	4	3	-4	4	51.67036	50.35576	49.4273	49.31483	53.77402	54.48428	49.75881	49.04179	54.30251	59.57047	55.29373	55.66143	48.27078	44.76583	40.37439	45.68031	48.17682	50.69466	49.36588	49.91859	55.31038	57.92175	52.19839	56.70193	-1.6104	-1.48225	-1.5048	-1.0788	-0.7261	-0.9072	-1.0535	-0.67445	0.294	0.7532	0.18375	0.6096	4	5	5	4	4	3	3	3	1	1	3	1	28486747	2020.09.15 12:05:02	buy	0.10	audjpy	77.428	77.440	77.590	2020.09.15 12:37:02	77.440	120
155	28486797	2020.09.15 12:10:00	77.32299999999999	77.286	77.321	77.339	77.358	77.348	77.352	77.39400000000001	77.417	77.376	77.417	77.447	-1	-1	1	1	1	-1	1	1	1	-1	1	1	-0.028	-0.036	0.035	0.019	0.018	-0.008999999999999999	0.004	0.042	0.024	-0.04	0.043	0.029	-3	-4	4	2	2	-1	1	4	3	-4	4	3	50.35576	49.4273	49.31483	53.77402	54.48428	49.75881	49.04179	54.30251	59.57047	55.29373	55.66143	55.76988	44.76583	40.37439	45.68031	48.17682	50.69466	49.36588	49.91859	55.31038	57.92175	52.19839	56.70193	59.63128	-1.48225	-1.5048	-1.0788	-0.7261	-0.9072	-1.0535	-0.67445	0.294	0.7532	0.18375	0.6096	1.2075	5	5	4	4	3	3	3	1	1	3	1	1	28486797	2020.09.15 12:10:01	buy	0.10	audjpy	77.456	77.395	77.545	2020.09.15 12:45:35	77.395	-610
156	28486866	2020.09.15 12:15:00	77.286	77.321	77.339	77.358	77.348	77.352	77.39400000000001	77.417	77.376	77.417	77.447	77.455	-1	1	1	1	-1	1	1	1	-1	1	1	1	-0.036	0.035	0.019	0.018	-0.008999999999999999	0.004	0.042	0.024	-0.04	0.043	0.029	0.01	-4	4	2	2	-1	1	4	3	-4	4	3	2	49.4273	49.31483	53.77402	54.48428	49.75881	49.04179	54.30251	59.57047	55.29373	55.66143	55.76988	61.10416	40.37439	45.68031	48.17682	50.69466	49.36588	49.91859	55.31038	57.92175	52.19839	56.70193	59.63128	60.38364	-1.5048	-1.0788	-0.7261	-0.9072	-1.0535	-0.67445	0.294	0.7532	0.18375	0.6096	1.2075	1.7901	5	4	4	3	3	3	1	1	3	1	1	1	28486866	2020.09.15 12:15:01	buy	0.10	audjpy	77.464	77.405	77.555	2020.09.15 12:45:26	77.405	-590
157	28486915	2020.09.15 12:20:00	77.321	77.339	77.358	77.348	77.352	77.39400000000001	77.417	77.376	77.417	77.447	77.455	77.446	1	1	1	-1	1	1	1	-1	1	1	1	-1	0.035	0.019	0.018	-0.008999999999999999	0.004	0.042	0.024	-0.04	0.043	0.029	0.01	-0.008999999999999999	4	2	2	-1	1	4	3	-4	4	3	2	-1	49.31483	53.77402	54.48428	49.75881	49.04179	54.30251	59.57047	55.29373	55.66143	55.76988	61.10416	61.01212	45.68031	48.17682	50.69466	49.36588	49.91859	55.31038	57.92175	52.19839	56.70193	59.63128	60.38364	59.07973	-1.0788	-0.7261	-0.9072	-1.0535	-0.67445	0.294	0.7532	0.18375	0.6096	1.2075	1.7901	1.3298	4	4	3	3	3	1	1	3	1	1	1	2	28486915	2020.09.15 12:20:01	buy	0.10	audjpy	77.455	77.397	77.547	2020.09.15 12:45:29	77.397	-580
158	28486939	2020.09.15 12:25:00	77.339	77.358	77.348	77.352	77.39400000000001	77.417	77.376	77.417	77.447	77.455	77.446	77.477	1	1	-1	1	1	1	-1	1	1	1	-1	1	0.019	0.018	-0.008999999999999999	0.004	0.042	0.024	-0.04	0.043	0.029	0.01	-0.008999999999999999	0.03	2	2	-1	1	4	3	-4	4	3	2	-1	3	53.77402	54.48428	49.75881	49.04179	54.30251	59.57047	55.29373	55.66143	55.76988	61.10416	61.01212	66.15976999999999	48.17682	50.69466	49.36588	49.91859	55.31038	57.92175	52.19839	56.70193	59.63128	60.38364	59.07973	62.05087	-0.7261	-0.9072	-1.0535	-0.67445	0.294	0.7532	0.18375	0.6096	1.2075	1.7901	1.3298	2.0286	4	3	3	3	1	1	3	1	1	1	2	2	28486939	2020.09.15 12:25:01	buy	0.10	audjpy	77.489	77.429	77.579	2020.09.15 12:41:02	77.429	-600
159	28486992	2020.09.15 12:30:00	77.358	77.348	77.352	77.39400000000001	77.417	77.376	77.417	77.447	77.455	77.446	77.477	77.488	1	-1	1	1	1	-1	1	1	1	-1	1	1	0.018	-0.008999999999999999	0.004	0.042	0.024	-0.04	0.043	0.029	0.01	-0.008999999999999999	0.03	0.008999999999999999	2	-1	1	4	3	-4	4	3	2	-1	3	1	54.48428	49.75881	49.04179	54.30251	59.57047	55.29373	55.66143	55.76988	61.10416	61.01212	66.15976999999999	70.97056000000001	50.69466	49.36588	49.91859	55.31038	57.92175	52.19839	56.70193	59.63128	60.38364	59.07973	62.05087	63.05288	-0.9072	-1.0535	-0.67445	0.294	0.7532	0.18375	0.6096	1.2075	1.7901	1.3298	2.0286	2.76025	3	3	3	1	1	3	1	1	1	2	2	2	28486992	2020.09.15 12:30:01	buy	0.10	audjpy	77.494	77.436	77.586	2020.09.15 12:39:56	77.436	-580
160	28487038	2020.09.15 12:35:00	77.348	77.352	77.39400000000001	77.417	77.376	77.417	77.447	77.455	77.446	77.477	77.488	77.45699999999999	-1	1	1	1	-1	1	1	1	-1	1	1	-1	-0.008999999999999999	0.004	0.042	0.024	-0.04	0.043	0.029	0.01	-0.008999999999999999	0.03	0.008999999999999999	-0.029	-1	1	4	3	-4	4	3	2	-1	3	1	-3	49.75881	49.04179	54.30251	59.57047	55.29373	55.66143	55.76988	61.10416	61.01212	66.15976999999999	70.97056000000001	66.34496	49.36588	49.91859	55.31038	57.92175	52.19839	56.70193	59.63128	60.38364	59.07973	62.05087	63.05288	58.47283	-1.0535	-0.67445	0.294	0.7532	0.18375	0.6096	1.2075	1.7901	1.3298	2.0286	2.76025	1.6043	3	3	1	1	3	1	1	1	2	2	2	2	28487038	2020.09.15 12:35:01	buy	0.10	audjpy	77.465	77.407	77.557	2020.09.15 12:45:26	77.407	-580
