[09/30/2020 16:26:35 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200911_045656).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200930_162635_464843).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200911_045656[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
136	28447852	2020.09.11 11:30:00	77.414	77.42	77.395	77.381	77.398	77.419	77.43000000000001	77.45	77.441	77.449	77.43600000000001	77.404	-1	1	-1	-1	1	1	1	1	-1	1	-1	-1	-0.033	0.007	-0.026	-0.014	0.018	0.023	0.012	0.02	-0.006	0.01	-0.014	-0.033	-4	1	-3	-2	2	3	2	2	-1	1	-2	-4	69.20954	65.04658000000001	64.97956000000001	59.00105	59.14555	59.63683	63.66597	64.04268	64.35321999999999	60.35593	56.1583	52.10052	67.76354000000001	68.38215	63.07352	60.31347	62.41567	64.83758	66.04405	68.13645	66.20403	67.07768	64.23721	57.88585	2.059	1.6965	1.92185	1.7098	1.8995	2.0569	2.42125	2.3858	2.4569	1.75545	1.55595	1.2259	2	2	3	3	3	2	2	2	2	2	3	3	28447852	2020.09.11 11:30:01	buy	0.10	audjpy	77.412	77.460	77.610	2020.09.11 11:56:01	77.460	480
137	28447920	2020.09.11 11:35:00	77.42	77.395	77.381	77.398	77.419	77.43000000000001	77.45	77.441	77.449	77.43600000000001	77.404	77.396	1	-1	-1	1	1	1	1	-1	1	-1	-1	-1	0.007	-0.026	-0.014	0.018	0.023	0.012	0.02	-0.006	0.01	-0.014	-0.033	-0.007	1	-3	-2	2	3	2	2	-1	1	-2	-4	-1	65.04658000000001	64.97956000000001	59.00105	59.14555	59.63683	63.66597	64.04268	64.35321999999999	60.35593	56.1583	52.10052	48.41917	68.38215	63.07352	60.31347	62.41567	64.83758	66.04405	68.13645	66.20403	67.07768	64.23721	57.88585	56.4179	1.6965	1.92185	1.7098	1.8995	2.0569	2.42125	2.3858	2.4569	1.75545	1.55595	1.2259	0.8003	2	3	3	3	2	2	2	2	2	3	3	4	28447920	2020.09.11 11:35:01	buy	0.10	audjpy	77.403	77.460	77.610	2020.09.11 11:56:01	77.460	570
138	28448205	2020.09.11 11:40:00	77.395	77.381	77.398	77.419	77.43000000000001	77.45	77.441	77.449	77.43600000000001	77.404	77.396	77.443	-1	-1	1	1	1	1	-1	1	-1	-1	-1	1	-0.026	-0.014	0.018	0.023	0.012	0.02	-0.006	0.01	-0.014	-0.033	-0.007	0.049	-3	-2	2	3	2	2	-1	1	-2	-4	-1	4	64.97956000000001	59.00105	59.14555	59.63683	63.66597	64.04268	64.35321999999999	60.35593	56.1583	52.10052	48.41917	53.77532	63.07352	60.31347	62.41567	64.83758	66.04405	68.13645	66.20403	67.07768	64.23721	57.88585	56.4179	62.32622	1.92185	1.7098	1.8995	2.0569	2.42125	2.3858	2.4569	1.75545	1.55595	1.2259	0.8003	2.1321	3	3	3	2	2	2	2	2	3	3	4	3	28448205	2020.09.11 11:40:01	buy	0.10	audjpy	77.444	77.460	77.610	2020.09.11 11:56:01	77.460	160
139	28448450	2020.09.11 11:45:00	77.381	77.398	77.419	77.43000000000001	77.45	77.441	77.449	77.43600000000001	77.404	77.396	77.443	77.509	-1	1	1	1	1	-1	1	-1	-1	-1	1	1	-0.014	0.018	0.023	0.012	0.02	-0.006	0.01	-0.014	-0.033	-0.007	0.049	0.07199999999999999	-2	2	3	2	2	-1	1	-2	-4	-1	4	4	59.00105	59.14555	59.63683	63.66597	64.04268	64.35321999999999	60.35593	56.1583	52.10052	48.41917	53.77532	59.22956	60.31347	62.41567	64.83758	66.04405	68.13645	66.20403	67.07768	64.23721	57.88585	56.4179	62.32622	68.61542	1.7098	1.8995	2.0569	2.42125	2.3858	2.4569	1.75545	1.55595	1.2259	0.8003	2.1321	3.1759	3	3	2	2	2	2	2	3	3	4	3	1	28448450	2020.09.11 11:45:01	buy	0.10	audjpy	77.516	77.456	77.606	2020.09.11 11:56:03	77.456	-600
140	28448586	2020.09.11 11:50:00	77.398	77.419	77.43000000000001	77.45	77.441	77.449	77.43600000000001	77.404	77.396	77.443	77.509	77.497	1	1	1	1	-1	1	-1	-1	-1	1	1	-1	0.018	0.023	0.012	0.02	-0.006	0.01	-0.014	-0.033	-0.007	0.049	0.07199999999999999	-0.008999999999999999	2	3	2	2	-1	1	-2	-4	-1	4	4	-1	59.14555	59.63683	63.66597	64.04268	64.35321999999999	60.35593	56.1583	52.10052	48.41917	53.77532	59.22956	59.61936	62.41567	64.83758	66.04405	68.13645	66.20403	67.07768	64.23721	57.88585	56.4179	62.32622	68.61542	66.49102999999999	1.8995	2.0569	2.42125	2.3858	2.4569	1.75545	1.55595	1.2259	0.8003	2.1321	3.1759	2.7946	3	2	2	2	2	2	3	3	4	3	1	2	28448586	2020.09.11 11:50:03	buy	0.10	audjpy	77.505	77.446	77.596	2020.09.11 14:44:42	77.446	-590
141	28448660	2020.09.11 11:55:00	77.419	77.43000000000001	77.45	77.441	77.449	77.43600000000001	77.404	77.396	77.443	77.509	77.497	77.48099999999999	1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	0.023	0.012	0.02	-0.006	0.01	-0.014	-0.033	-0.007	0.049	0.07199999999999999	-0.008999999999999999	-0.015	3	2	2	-1	1	-2	-4	-1	4	4	-1	-2	59.63683	63.66597	64.04268	64.35321999999999	60.35593	56.1583	52.10052	48.41917	53.77532	59.22956	59.61936	54.43958	64.83758	66.04405	68.13645	66.20403	67.07768	64.23721	57.88585	56.4179	62.32622	68.61542	66.49102999999999	63.72208	2.0569	2.42125	2.3858	2.4569	1.75545	1.55595	1.2259	0.8003	2.1321	3.1759	2.7946	2.288	2	2	2	2	2	3	3	4	3	1	2	2	28448660	2020.09.11 11:55:05	buy	0.10	audjpy	77.487	77.478	77.628	2020.09.11 12:18:18	77.478	-90
142	28448744	2020.09.11 12:00:00	77.43000000000001	77.45	77.441	77.449	77.43600000000001	77.404	77.396	77.443	77.509	77.497	77.48099999999999	77.48399999999999	1	1	-1	1	-1	-1	-1	1	1	-1	-1	1	0.012	0.02	-0.006	0.01	-0.014	-0.033	-0.007	0.049	0.07199999999999999	-0.008999999999999999	-0.015	0.005	2	2	-1	1	-2	-4	-1	4	4	-1	-2	1	63.66597	64.04268	64.35321999999999	60.35593	56.1583	52.10052	48.41917	53.77532	59.22956	59.61936	54.43958	49.48986	66.04405	68.13645	66.20403	67.07768	64.23721	57.88585	56.4179	62.32622	68.61542	66.49102999999999	63.72208	64.01782	2.42125	2.3858	2.4569	1.75545	1.55595	1.2259	0.8003	2.1321	3.1759	2.7946	2.288	1.751	2	2	2	2	3	3	4	3	1	2	2	2	28448744	2020.09.11 12:00:01	buy	0.10	audjpy	77.495	77.436	77.586	2020.09.11 15:12:12	77.436	-590
143	28448988	2020.09.11 12:05:00	77.45	77.441	77.449	77.43600000000001	77.404	77.396	77.443	77.509	77.497	77.48099999999999	77.48399999999999	77.485	1	-1	1	-1	-1	-1	1	1	-1	-1	1	-1	0.02	-0.006	0.01	-0.014	-0.033	-0.007	0.049	0.07199999999999999	-0.008999999999999999	-0.015	0.005	-0.001	2	-1	1	-2	-4	-1	4	4	-1	-2	1	-1	64.04268	64.35321999999999	60.35593	56.1583	52.10052	48.41917	53.77532	59.22956	59.61936	54.43958	49.48986	47.95063	68.13645	66.20403	67.07768	64.23721	57.88585	56.4179	62.32622	68.61542	66.49102999999999	63.72208	64.01782	64.12045000000001	2.3858	2.4569	1.75545	1.55595	1.2259	0.8003	2.1321	3.1759	2.7946	2.288	1.751	1.0348	2	2	2	3	3	4	3	1	2	2	2	2	28448988	2020.09.11 12:05:03	buy	0.10	audjpy	77.491	77.482	77.632	2020.09.11 13:02:20	77.482	-90
144	28449089	2020.09.11 12:10:00	77.441	77.449	77.43600000000001	77.404	77.396	77.443	77.509	77.497	77.48099999999999	77.48399999999999	77.485	77.511	-1	1	-1	-1	-1	1	1	-1	-1	1	-1	1	-0.006	0.01	-0.014	-0.033	-0.007	0.049	0.07199999999999999	-0.008999999999999999	-0.015	0.005	-0.001	0.027	-1	1	-2	-4	-1	4	4	-1	-2	1	-1	3	64.35321999999999	60.35593	56.1583	52.10052	48.41917	53.77532	59.22956	59.61936	54.43958	49.48986	47.95063	47.60636	66.20403	67.07768	64.23721	57.88585	56.4179	62.32622	68.61542	66.49102999999999	63.72208	64.01782	64.12045000000001	66.71848	2.4569	1.75545	1.55595	1.2259	0.8003	2.1321	3.1759	2.7946	2.288	1.751	1.0348	1.232	2	2	3	3	4	3	1	2	2	2	2	2	28449089	2020.09.11 12:10:06	buy	0.10	audjpy	77.518	77.459	77.609	2020.09.11 12:21:07	77.459	-590
145	28449180	2020.09.11 12:15:00	77.449	77.43600000000001	77.404	77.396	77.443	77.509	77.497	77.48099999999999	77.48399999999999	77.485	77.511	77.512	1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	0.01	-0.014	-0.033	-0.007	0.049	0.07199999999999999	-0.008999999999999999	-0.015	0.005	-0.001	0.027	0.003	1	-2	-4	-1	4	4	-1	-2	1	-1	3	1	60.35593	56.1583	52.10052	48.41917	53.77532	59.22956	59.61936	54.43958	49.48986	47.95063	47.60636	47.86447	67.07768	64.23721	57.88585	56.4179	62.32622	68.61542	66.49102999999999	63.72208	64.01782	64.12045000000001	66.71848	66.81576	1.75545	1.55595	1.2259	0.8003	2.1321	3.1759	2.7946	2.288	1.751	1.0348	1.232	1.5631	2	3	3	4	3	1	2	2	2	2	2	2	28449180	2020.09.11 12:15:01	buy	0.10	audjpy	77.521	77.463	77.613	2020.09.11 12:19:16	77.463	-580
146	28449236	2020.09.11 12:20:00	77.43600000000001	77.404	77.396	77.443	77.509	77.497	77.48099999999999	77.48399999999999	77.485	77.511	77.512	77.46599999999999	-1	-1	-1	1	1	-1	-1	1	-1	1	1	-1	-0.014	-0.033	-0.007	0.049	0.07199999999999999	-0.008999999999999999	-0.015	0.005	-0.001	0.027	0.003	-0.047	-2	-4	-1	4	4	-1	-2	1	-1	3	1	-4	56.1583	52.10052	48.41917	53.77532	59.22956	59.61936	54.43958	49.48986	47.95063	47.60636	47.86447	47.80456	64.23721	57.88585	56.4179	62.32622	68.61542	66.49102999999999	63.72208	64.01782	64.12045000000001	66.71848	66.81576	58.53153	1.55595	1.2259	0.8003	2.1321	3.1759	2.7946	2.288	1.751	1.0348	1.232	1.5631	0.6854	3	3	4	3	1	2	2	2	2	2	2	3	28449236	2020.09.11 12:20:01	buy	0.10	audjpy	77.473	77.482	77.632	2020.09.11 13:02:20	77.482	90
147	28449329	2020.09.11 12:25:00	77.404	77.396	77.443	77.509	77.497	77.48099999999999	77.48399999999999	77.485	77.511	77.512	77.46599999999999	77.46599999999999	-1	-1	1	1	-1	-1	1	-1	1	1	-1	1	-0.033	-0.007	0.049	0.07199999999999999	-0.008999999999999999	-0.015	0.005	-0.001	0.027	0.003	-0.047	0	-4	-1	4	4	-1	-2	1	-1	3	1	-4	-1	52.10052	48.41917	53.77532	59.22956	59.61936	54.43958	49.48986	47.95063	47.60636	47.86447	47.80456	47.67226	57.88585	56.4179	62.32622	68.61542	66.49102999999999	63.72208	64.01782	64.12045000000001	66.71848	66.81576	58.53153	58.53153	1.2259	0.8003	2.1321	3.1759	2.7946	2.288	1.751	1.0348	1.232	1.5631	0.6854	1.21055	3	4	3	1	2	2	2	2	2	2	3	3	28449329	2020.09.11 12:25:02	buy	0.10	audjpy	77.475	77.482	77.632	2020.09.11 13:02:20	77.482	70
148	28449414	2020.09.11 12:30:00	77.396	77.443	77.509	77.497	77.48099999999999	77.48399999999999	77.485	77.511	77.512	77.46599999999999	77.46599999999999	77.47799999999999	-1	1	1	-1	-1	1	-1	1	1	-1	1	1	-0.007	0.049	0.07199999999999999	-0.008999999999999999	-0.015	0.005	-0.001	0.027	0.003	-0.047	0	0.013	-1	4	4	-1	-2	1	-1	3	1	-4	-1	2	48.41917	53.77532	59.22956	59.61936	54.43958	49.48986	47.95063	47.60636	47.86447	47.80456	47.67226	52.50054	56.4179	62.32622	68.61542	66.49102999999999	63.72208	64.01782	64.12045000000001	66.71848	66.81576	58.53153	58.53153	59.96628	0.8003	2.1321	3.1759	2.7946	2.288	1.751	1.0348	1.232	1.5631	0.6854	1.21055	1.0476	4	3	1	2	2	2	2	2	2	3	3	3	28449414	2020.09.11 12:30:01	buy	0.10	audjpy	77.489	77.482	77.632	2020.09.11 13:02:20	77.482	-70
149	28449499	2020.09.11 12:35:00	77.443	77.509	77.497	77.48099999999999	77.48399999999999	77.485	77.511	77.512	77.46599999999999	77.46599999999999	77.47799999999999	77.47	1	1	-1	-1	1	-1	1	1	-1	1	1	-1	0.049	0.07199999999999999	-0.008999999999999999	-0.015	0.005	-0.001	0.027	0.003	-0.047	0	0.013	-0.008999999999999999	4	4	-1	-2	1	-1	3	1	-4	-1	2	-1	53.77532	59.22956	59.61936	54.43958	49.48986	47.95063	47.60636	47.86447	47.80456	47.67226	52.50054	52.45699	62.32622	68.61542	66.49102999999999	63.72208	64.01782	64.12045000000001	66.71848	66.81576	58.53153	58.53153	59.96628	58.54483	2.1321	3.1759	2.7946	2.288	1.751	1.0348	1.232	1.5631	0.6854	1.21055	1.0476	1.062	3	1	2	2	2	2	2	2	3	3	3	3	28449499	2020.09.11 12:35:02	buy	0.10	audjpy	77.481	77.482	77.632	2020.09.11 13:02:20	77.482	10
150	28449554	2020.09.11 12:40:00	77.509	77.497	77.48099999999999	77.48399999999999	77.485	77.511	77.512	77.46599999999999	77.46599999999999	77.47799999999999	77.47	77.491	1	-1	-1	1	-1	1	1	-1	1	1	-1	1	0.07199999999999999	-0.008999999999999999	-0.015	0.005	-0.001	0.027	0.003	-0.047	0	0.013	-0.008999999999999999	0.019	4	-1	-2	1	-1	3	1	-4	-1	2	-1	2	59.22956	59.61936	54.43958	49.48986	47.95063	47.60636	47.86447	47.80456	47.67226	52.50054	52.45699	52.08556	68.61542	66.49102999999999	63.72208	64.01782	64.12045000000001	66.71848	66.81576	58.53153	58.53153	59.96628	58.54483	61.09316	3.1759	2.7946	2.288	1.751	1.0348	1.232	1.5631	0.6854	1.21055	1.0476	1.062	0.9252	1	2	2	2	2	2	2	3	3	3	3	3	28449554	2020.09.11 12:40:01	buy	0.10	audjpy	77.499	77.440	77.590	2020.09.11 15:12:10	77.440	-590
151	28449745	2020.09.11 12:45:00	77.497	77.48099999999999	77.48399999999999	77.485	77.511	77.512	77.46599999999999	77.46599999999999	77.47799999999999	77.47	77.491	77.5	-1	-1	1	-1	1	1	-1	1	1	-1	1	1	-0.008999999999999999	-0.015	0.005	-0.001	0.027	0.003	-0.047	0	0.013	-0.008999999999999999	0.019	0.01	-1	-2	1	-1	3	1	-4	-1	2	-1	2	2	59.61936	54.43958	49.48986	47.95063	47.60636	47.86447	47.80456	47.67226	52.50054	52.45699	52.08556	51.51584	66.49102999999999	63.72208	64.01782	64.12045000000001	66.71848	66.81576	58.53153	58.53153	59.96628	58.54483	61.09316	62.143	2.7946	2.288	1.751	1.0348	1.232	1.5631	0.6854	1.21055	1.0476	1.062	0.9252	0.875	2	2	2	2	2	2	3	3	3	3	3	3	28449745	2020.09.11 12:45:01	buy	0.10	audjpy	77.509	77.451	77.601	2020.09.11 14:33:47	77.451	-580
152	28449798	2020.09.11 12:50:00	77.48099999999999	77.48399999999999	77.485	77.511	77.512	77.46599999999999	77.46599999999999	77.47799999999999	77.47	77.491	77.5	77.518	-1	1	-1	1	1	-1	1	1	-1	1	1	1	-0.015	0.005	-0.001	0.027	0.003	-0.047	0	0.013	-0.008999999999999999	0.019	0.01	0.017	-2	1	-1	3	1	-4	-1	2	-1	2	2	2	54.43958	49.48986	47.95063	47.60636	47.86447	47.80456	47.67226	52.50054	52.45699	52.08556	51.51584	51.09787	63.72208	64.01782	64.12045000000001	66.71848	66.81576	58.53153	58.53153	59.96628	58.54483	61.09316	62.143	64.17795	2.288	1.751	1.0348	1.232	1.5631	0.6854	1.21055	1.0476	1.062	0.9252	0.875	0.8431999999999999	2	2	2	2	2	3	3	3	3	3	3	2	28449798	2020.09.11 12:50:02	buy	0.10	audjpy	77.526	77.467	77.617	2020.09.11 13:15:08	77.467	-590
153	28449872	2020.09.11 12:55:00	77.48399999999999	77.485	77.511	77.512	77.46599999999999	77.46599999999999	77.47799999999999	77.47	77.491	77.5	77.518	77.52800000000001	1	-1	1	1	-1	1	1	-1	1	1	1	1	0.005	-0.001	0.027	0.003	-0.047	0	0.013	-0.008999999999999999	0.019	0.01	0.017	0.011	1	-1	3	1	-4	-1	2	-1	2	2	2	2	49.48986	47.95063	47.60636	47.86447	47.80456	47.67226	52.50054	52.45699	52.08556	51.51584	51.09787	50.91094	64.01782	64.12045000000001	66.71848	66.81576	58.53153	58.53153	59.96628	58.54483	61.09316	62.143	64.17795	65.26969	1.751	1.0348	1.232	1.5631	0.6854	1.21055	1.0476	1.062	0.9252	0.875	0.8431999999999999	1.24845	2	2	2	2	3	3	3	3	3	3	2	2	28449872	2020.09.11 12:55:06	buy	0.10	audjpy	77.537	77.481	77.631	2020.09.11 13:02:41	77.481	-560
154	28449947	2020.09.11 13:00:00	77.485	77.511	77.512	77.46599999999999	77.46599999999999	77.47799999999999	77.47	77.491	77.5	77.518	77.52800000000001	77.506	-1	1	1	-1	1	1	-1	1	1	1	1	-1	-0.001	0.027	0.003	-0.047	0	0.013	-0.008999999999999999	0.019	0.01	0.017	0.011	-0.025	-1	3	1	-4	-1	2	-1	2	2	2	2	-3	47.95063	47.60636	47.86447	47.80456	47.67226	52.50054	52.45699	52.08556	51.51584	51.09787	50.91094	50.9994	64.12045000000001	66.71848	66.81576	58.53153	58.53153	59.96628	58.54483	61.09316	62.143	64.17795	65.26969	60.96678	1.0348	1.232	1.5631	0.6854	1.21055	1.0476	1.062	0.9252	0.875	0.8431999999999999	1.24845	0.6783	2	2	2	3	3	3	3	3	3	2	2	3	28449947	2020.09.11 13:00:01	buy	0.10	audjpy	77.512	77.454	77.604	2020.09.11 14:33:24	77.454	-580


total=	154
loss=	69
gain=	85

BB.loc	loss(<0)	gain(>=0)
1	13	6
2	26	26
3	21	29
4	8	18
5	1	5
6	0	1


BB.loc	sum(loss)	sum(gain)
1	-5800	2530
2	-13450	17840
3	-11100	16940
4	-3400	6810
5	-660	1970
6	0	630


